0,000;-245,000
1,000;-239,000
2,000;-254,000
3,000;-256,000
4,000;-246,000
5,000;-248,000
6,000;-250,000
7,000;-249,000
8,000;-248,000
9,000;-245,000
10,000;-245,000
11,000;-247,000
12,000;-254,000
13,000;-254,000
14,000;-246,000
15,000;-241,000
16,000;-241,000
17,000;-251,000
18,000;-254,000
19,000;-248,000
20,000;-246,000
21,000;-246,000
22,000;-248,000
23,000;-250,000
24,000;-248,000
25,000;-246,000
26,000;-243,000
27,000;-248,000
28,000;-249,000
29,000;-247,000
30,000;-247,000
31,000;-245,000
32,000;-248,000
33,000;-251,000
34,000;-250,000
35,000;-238,000
36,000;-244,000
37,000;-250,000
38,000;-249,000
39,000;-248,000
40,000;-241,000
41,000;-247,000
42,000;-252,000
43,000;-255,000
44,000;-253,000
45,000;-246,000
46,000;-243,000
47,000;-247,000
48,000;-252,000
49,000;-252,000
50,000;-246,000
51,000;-243,000
52,000;-242,000
53,000;-253,000
54,000;-255,000
55,000;-250,000
56,000;-247,000
57,000;-245,000
58,000;-251,000
59,000;-254,000
60,000;-249,000
61,000;-246,000
62,000;-246,000
63,000;-246,000
64,000;-252,000
65,000;-254,000
66,000;-243,000
67,000;-244,000
68,000;-252,000
69,000;-255,000
70,000;-254,000
71,000;-247,000
72,000;-249,000
73,000;-247,000
74,000;-249,000
75,000;-250,000
76,000;-245,000
77,000;-245,000
78,000;-246,000
79,000;-251,000
80,000;-250,000
81,000;-244,000
82,000;-242,000
83,000;-247,000
84,000;-256,000
85,000;-253,000
86,000;-246,000
87,000;-243,000
88,000;-243,000
89,000;-251,000
90,000;-255,000
91,000;-253,000
92,000;-250,000
93,000;-246,000
94,000;-251,000
95,000;-255,000
96,000;-249,000
97,000;-242,000
98,000;-240,000
99,000;-248,000
100,000;-247,000
101,000;-250,000
102,000;-242,000
103,000;-244,000
104,000;-247,000
105,000;-249,000
106,000;-252,000
107,000;-243,000
108,000;-242,000
109,000;-244,000
110,000;-251,000
111,000;-251,000
112,000;-246,000
113,000;-245,000
114,000;-251,000
115,000;-253,000
116,000;-256,000
117,000;-251,000
118,000;-247,000
119,000;-245,000
120,000;-249,000
121,000;-251,000
122,000;-249,000
123,000;-248,000
124,000;-248,000
125,000;-250,000
126,000;-255,000
127,000;-251,000
128,000;-244,000
129,000;-248,000
130,000;-253,000
131,000;-254,000
132,000;-250,000
133,000;-247,000
134,000;-244,000
135,000;-250,000
136,000;-255,000
137,000;-254,000
138,000;-245,000
139,000;-242,000
140,000;-244,000
141,000;-256,000
142,000;-253,000
143,000;-246,000
144,000;-245,000
145,000;-247,000
146,000;-251,000
147,000;-252,000
148,000;-249,000
149,000;-250,000
150,000;-247,000
151,000;-250,000
152,000;-251,000
153,000;-252,000
154,000;-245,000
155,000;-244,000
156,000;-251,000
157,000;-253,000
158,000;-252,000
159,000;-243,000
160,000;-244,000
161,000;-249,000
162,000;-252,000
163,000;-251,000
164,000;-245,000
165,000;-247,000
166,000;-247,000
167,000;-249,000
168,000;-250,000
169,000;-246,000
170,000;-245,000
171,000;-248,000
172,000;-254,000
173,000;-255,000
174,000;-245,000
175,000;-245,000
176,000;-248,000
177,000;-252,000
178,000;-253,000
179,000;-247,000
180,000;-246,000
181,000;-247,000
182,000;-250,000
183,000;-249,000
184,000;-250,000
185,000;-246,000
186,000;-245,000
187,000;-252,000
188,000;-250,000
189,000;-253,000
190,000;-248,000
191,000;-244,000
192,000;-247,000
193,000;-254,000
194,000;-249,000
195,000;-241,000
196,000;-244,000
197,000;-251,000
198,000;-252,000
199,000;-251,000
200,000;-247,000
201,000;-246,000
202,000;-242,000
203,000;-252,000
204,000;-253,000
205,000;-244,000
206,000;-248,000
207,000;-247,000
208,000;-251,000
209,000;-251,000
210,000;-246,000
211,000;-242,000
212,000;-245,000
213,000;-253,000
214,000;-249,000
215,000;-249,000
216,000;-243,000
217,000;-244,000
218,000;-251,000
219,000;-251,000
220,000;-251,000
221,000;-246,000
222,000;-246,000
223,000;-250,000
224,000;-252,000
225,000;-252,000
226,000;-244,000
227,000;-242,000
228,000;-250,000
229,000;-255,000
230,000;-251,000
231,000;-246,000
232,000;-247,000
233,000;-247,000
234,000;-256,000
235,000;-255,000
236,000;-250,000
237,000;-241,000
238,000;-242,000
239,000;-247,000
240,000;-248,000
241,000;-245,000
242,000;-242,000
243,000;-245,000
244,000;-253,000
245,000;-256,000
246,000;-250,000
247,000;-247,000
248,000;-245,000
249,000;-251,000
250,000;-255,000
251,000;-249,000
252,000;-244,000
253,000;-244,000
254,000;-248,000
255,000;-255,000
256,000;-252,000
257,000;-240,000
258,000;-244,000
259,000;-253,000
260,000;-251,000
261,000;-254,000
262,000;-245,000
263,000;-247,000
264,000;-250,000
265,000;-250,000
266,000;-247,000
267,000;-244,000
268,000;-245,000
269,000;-251,000
270,000;-251,000
271,000;-252,000
272,000;-248,000
273,000;-248,000
274,000;-252,000
275,000;-255,000
276,000;-253,000
277,000;-250,000
278,000;-242,000
279,000;-244,000
280,000;-251,000
281,000;-254,000
282,000;-253,000
283,000;-245,000
284,000;-244,000
285,000;-246,000
286,000;-248,000
287,000;-250,000
288,000;-246,000
289,000;-245,000
290,000;-247,000
291,000;-251,000
292,000;-255,000
293,000;-247,000
294,000;-247,000
295,000;-247,000
296,000;-253,000
297,000;-251,000
298,000;-247,000
299,000;-249,000
300,000;-246,000
301,000;-253,000
302,000;-255,000
303,000;-249,000
304,000;-246,000
305,000;-247,000
306,000;-257,000
307,000;-256,000
308,000;-247,000
309,000;-243,000
310,000;-246,000
311,000;-253,000
312,000;-257,000
313,000;-255,000
314,000;-249,000
315,000;-247,000
316,000;-249,000
317,000;-251,000
318,000;-250,000
319,000;-244,000
320,000;-249,000
321,000;-251,000
322,000;-252,000
323,000;-254,000
324,000;-250,000
325,000;-245,000
326,000;-242,000
327,000;-253,000
328,000;-249,000
329,000;-247,000
330,000;-244,000
331,000;-248,000
332,000;-252,000
333,000;-248,000
334,000;-244,000
335,000;-243,000
336,000;-245,000
337,000;-250,000
338,000;-255,000
339,000;-252,000
340,000;-243,000
341,000;-247,000
342,000;-254,000
343,000;-253,000
