0,000;-258,000
1,000;-240,000
2,000;-240,000
3,000;-253,000
4,000;-246,000
5,000;-239,000
6,000;-255,000
7,000;-245,000
8,000;-256,000
9,000;-252,000
10,000;-244,000
11,000;-252,000
12,000;-246,000
13,000;-249,000
14,000;-252,000
15,000;-242,000
16,000;-252,000
17,000;-248,000
18,000;-253,000
19,000;-252,000
20,000;-246,000
21,000;-251,000
22,000;-245,000
23,000;-253,000
24,000;-243,000
25,000;-241,000
26,000;-255,000
27,000;-238,000
28,000;-256,000
29,000;-239,000
30,000;-250,000
31,000;-249,000
32,000;-241,000
33,000;-250,000
34,000;-246,000
35,000;-249,000
36,000;-255,000
37,000;-242,000
38,000;-257,000
39,000;-243,000
40,000;-249,000
41,000;-251,000
42,000;-241,000
43,000;-255,000
44,000;-242,000
45,000;-249,000
46,000;-252,000
47,000;-242,000
48,000;-252,000
49,000;-246,000
50,000;-249,000
51,000;-255,000
52,000;-246,000
53,000;-255,000
54,000;-246,000
55,000;-247,000
56,000;-254,000
57,000;-235,000
58,000;-254,000
59,000;-238,000
60,000;-256,000
61,000;-247,000
62,000;-237,000
63,000;-255,000
64,000;-242,000
65,000;-254,000
66,000;-247,000
67,000;-242,000
68,000;-252,000
69,000;-245,000
70,000;-255,000
71,000;-250,000
72,000;-236,000
73,000;-255,000
74,000;-243,000
75,000;-254,000
76,000;-244,000
77,000;-241,000
78,000;-250,000
79,000;-244,000
80,000;-255,000
81,000;-254,000
82,000;-238,000
83,000;-257,000
84,000;-241,000
85,000;-253,000
86,000;-247,000
87,000;-237,000
88,000;-259,000
89,000;-244,000
90,000;-257,000
91,000;-254,000
92,000;-238,000
93,000;-259,000
94,000;-247,000
95,000;-257,000
96,000;-245,000
97,000;-246,000
98,000;-253,000
99,000;-245,000
100,000;-254,000
101,000;-242,000
102,000;-240,000
103,000;-256,000
104,000;-241,000
105,000;-255,000
106,000;-244,000
107,000;-252,000
108,000;-252,000
109,000;-244,000
110,000;-247,000
111,000;-243,000
112,000;-251,000
113,000;-248,000
114,000;-242,000
115,000;-251,000
116,000;-243,000
117,000;-250,000
118,000;-255,000
119,000;-244,000
120,000;-253,000
121,000;-246,000
122,000;-245,000
123,000;-258,000
124,000;-240,000
125,000;-249,000
126,000;-244,000
127,000;-247,000
128,000;-255,000
129,000;-244,000
130,000;-256,000
131,000;-243,000
132,000;-247,000
133,000;-259,000
134,000;-246,000
135,000;-253,000
136,000;-245,000
137,000;-249,000
138,000;-256,000
139,000;-243,000
140,000;-255,000
141,000;-237,000
142,000;-249,000
143,000;-251,000
144,000;-244,000
145,000;-248,000
146,000;-246,000
147,000;-248,000
148,000;-253,000
149,000;-238,000
150,000;-257,000
151,000;-249,000
152,000;-250,000
153,000;-254,000
154,000;-242,000
155,000;-258,000
156,000;-248,000
157,000;-255,000
158,000;-250,000
159,000;-242,000
160,000;-257,000
161,000;-245,000
162,000;-251,000
163,000;-253,000
164,000;-240,000
165,000;-257,000
166,000;-246,000
167,000;-248,000
168,000;-253,000
169,000;-237,000
170,000;-255,000
171,000;-239,000
172,000;-253,000
173,000;-251,000
174,000;-236,000
175,000;-257,000
176,000;-245,000
177,000;-255,000
178,000;-246,000
179,000;-240,000
180,000;-252,000
181,000;-248,000
182,000;-255,000
183,000;-249,000
184,000;-242,000
185,000;-254,000
186,000;-241,000
187,000;-255,000
188,000;-243,000
189,000;-246,000
190,000;-255,000
191,000;-245,000
192,000;-253,000
193,000;-248,000
194,000;-245,000
195,000;-258,000
196,000;-239,000
197,000;-257,000
198,000;-245,000
199,000;-240,000
200,000;-258,000
201,000;-242,000
202,000;-254,000
203,000;-243,000
204,000;-243,000
205,000;-256,000
206,000;-244,000
207,000;-253,000
208,000;-245,000
209,000;-246,000
210,000;-255,000
211,000;-238,000
212,000;-248,000
213,000;-248,000
214,000;-252,000
215,000;-252,000
216,000;-238,000
217,000;-253,000
218,000;-245,000
219,000;-247,000
220,000;-261,000
221,000;-238,000
222,000;-255,000
223,000;-240,000
224,000;-256,000
225,000;-250,000
226,000;-240,000
227,000;-255,000
228,000;-244,000
229,000;-247,000
230,000;-254,000
231,000;-239,000
232,000;-254,000
233,000;-244,000
234,000;-254,000
235,000;-246,000
236,000;-247,000
237,000;-248,000
238,000;-246,000
239,000;-249,000
240,000;-256,000
241,000;-238,000
242,000;-254,000
243,000;-248,000
244,000;-255,000
245,000;-250,000
246,000;-239,000
247,000;-256,000
248,000;-246,000
249,000;-252,000
250,000;-251,000
251,000;-237,000
252,000;-257,000
253,000;-243,000
254,000;-251,000
255,000;-252,000
256,000;-246,000
257,000;-253,000
258,000;-242,000
259,000;-256,000
260,000;-246,000
261,000;-240,000
262,000;-262,000
263,000;-242,000
264,000;-260,000
265,000;-252,000
266,000;-245,000
267,000;-258,000
268,000;-246,000
269,000;-255,000
270,000;-248,000
271,000;-243,000
272,000;-258,000
273,000;-241,000
274,000;-256,000
275,000;-244,000
276,000;-248,000
277,000;-251,000
278,000;-246,000
279,000;-252,000
280,000;-245,000
281,000;-250,000
