0,000;-242,000
1,000;-222,000
2,000;-246,000
3,000;-256,000
4,000;-240,000
5,000;-239,000
6,000;-259,000
7,000;-249,000
8,000;-237,000
9,000;-259,000
10,000;-256,000
11,000;-240,000
12,000;-252,000
13,000;-263,000
14,000;-239,000
15,000;-245,000
16,000;-260,000
17,000;-248,000
18,000;-241,000
19,000;-261,000
20,000;-254,000
21,000;-238,000
22,000;-254,000
23,000;-255,000
24,000;-236,000
25,000;-242,000
26,000;-261,000
27,000;-238,000
28,000;-238,000
29,000;-259,000
30,000;-247,000
31,000;-238,000
32,000;-256,000
33,000;-253,000
34,000;-233,000
35,000;-250,000
36,000;-257,000
37,000;-237,000
38,000;-241,000
39,000;-259,000
40,000;-246,000
41,000;-237,000
42,000;-260,000
43,000;-253,000
44,000;-238,000
45,000;-257,000
46,000;-254,000
47,000;-236,000
48,000;-239,000
49,000;-257,000
50,000;-242,000
51,000;-238,000
52,000;-259,000
53,000;-251,000
54,000;-236,000
55,000;-255,000
56,000;-254,000
57,000;-241,000
58,000;-248,000
59,000;-258,000
60,000;-239,000
61,000;-239,000
62,000;-259,000
63,000;-247,000
64,000;-235,000
65,000;-252,000
66,000;-257,000
67,000;-240,000
68,000;-251,000
69,000;-256,000
70,000;-235,000
71,000;-243,000
72,000;-258,000
73,000;-244,000
74,000;-240,000
75,000;-258,000
76,000;-253,000
77,000;-241,000
78,000;-256,000
79,000;-254,000
80,000;-235,000
81,000;-242,000
82,000;-256,000
83,000;-243,000
84,000;-237,000
85,000;-265,000
86,000;-252,000
87,000;-237,000
88,000;-258,000
89,000;-256,000
90,000;-233,000
91,000;-250,000
92,000;-255,000
93,000;-242,000
94,000;-241,000
95,000;-260,000
96,000;-242,000
97,000;-236,000
98,000;-257,000
99,000;-246,000
100,000;-236,000
101,000;-256,000
102,000;-256,000
103,000;-236,000
104,000;-243,000
105,000;-260,000
106,000;-241,000
107,000;-242,000
108,000;-259,000
109,000;-249,000
110,000;-238,000
111,000;-258,000
112,000;-259,000
113,000;-239,000
114,000;-249,000
115,000;-256,000
116,000;-239,000
117,000;-240,000
118,000;-262,000
119,000;-241,000
120,000;-239,000
121,000;-258,000
122,000;-255,000
123,000;-237,000
124,000;-256,000
125,000;-256,000
126,000;-242,000
127,000;-247,000
128,000;-256,000
129,000;-246,000
130,000;-239,000
131,000;-262,000
132,000;-248,000
133,000;-237,000
134,000;-257,000
135,000;-254,000
136,000;-238,000
137,000;-251,000
138,000;-257,000
139,000;-239,000
140,000;-241,000
141,000;-260,000
142,000;-249,000
143,000;-244,000
144,000;-259,000
145,000;-253,000
146,000;-238,000
147,000;-253,000
148,000;-256,000
149,000;-243,000
150,000;-242,000
151,000;-263,000
152,000;-242,000
153,000;-242,000
154,000;-258,000
155,000;-250,000
156,000;-236,000
157,000;-251,000
158,000;-255,000
159,000;-239,000
160,000;-251,000
161,000;-261,000
162,000;-241,000
163,000;-243,000
164,000;-258,000
165,000;-247,000
166,000;-234,000
167,000;-253,000
168,000;-259,000
169,000;-235,000
