255,000;-6,000
256,000;-208,000
257,000;230,000
258,000;214,000
259,000;482,000
260,000;80,000
261,000;50,000
262,000;-90,000
263,000;106,000
264,000;328,000
265,000;702,000
266,000;52,000
267,000;974,000
268,000;-72,000
269,000;484,000
270,000;-550,000
271,000;1346,000
272,000;-192,000
273,000;68,000
274,000;66,000
275,000;128,000
276,000;530,000
277,000;222,000
278,000;-238,000
279,000;-32,000
280,000;274,000
281,000;404,000
282,000;666,000
283,000;-40,000
284,000;762,000
285,000;140,000
286,000;82,000
287,000;320,000
288,000;552,000
289,000;-162,000
290,000;386,000
291,000;-338,000
292,000;452,000
293,000;206,000
294,000;348,000
295,000;-182,000
296,000;70,000
297,000;-136,000
298,000;686,000
299,000;548,000
300,000;120,000
301,000;748,000
302,000;36,000
303,000;436,000
304,000;-442,000
305,000;1234,000
306,000;-242,000
307,000;326,000
308,000;4,000
309,000;-66,000
310,000;516,000
311,000;266,000
312,000;-444,000
313,000;434,000
314,000;-208,000
315,000;534,000
316,000;648,000
317,000;118,000
318,000;738,000
319,000;-170,000
320,000;702,000
321,000;-82,000
322,000;828,000
323,000;-314,000
324,000;728,000
325,000;-122,000
326,000;-68,000
327,000;128,000
328,000;480,000
329,000;-182,000
330,000;128,000
331,000;-64,000
332,000;256,000
333,000;922,000
334,000;44,000
335,000;656,000
336,000;292,000
337,000;226,000
338,000;-142,000
339,000;520,000
340,000;418,000
341,000;46,000
342,000;-54,000
343,000;160,000
344,000;186,000
345,000;678,000
346,000;-584,000
347,000;604,000
348,000;-384,000
349,000;362,000
350,000;714,000
351,000;410,000
352,000;360,000
353,000;466,000
354,000;92,000
355,000;6,000
356,000;614,000
357,000;-80,000
358,000;698,000
359,000;-408,000
360,000;412,000
361,000;128,000
362,000;320,000
363,000;88,000
364,000;-112,000
365,000;-246,000
366,000;548,000
367,000;320,000
368,000;946,000
369,000;-340,000
370,000;1224,000
371,000;-48,000
372,000;298,000
373,000;80,000
374,000;424,000
375,000;412,000
376,000;-288,000
377,000;198,000
378,000;172,000
379,000;570,000
380,000;118,000
381,000;-214,000
382,000;148,000
383,000;224,000
384,000;192,000
385,000;818,000
386,000;-216,000
387,000;1138,000
388,000;-34,000
389,000;66,000
390,000;564,000
391,000;314,000
392,000;186,000
393,000;-426,000
394,000;320,000
395,000;216,000
396,000;478,000
397,000;-112,000
398,000;78,000
399,000;-252,000
400,000;418,000
401,000;180,000
402,000;810,000
403,000;-58,000
404,000;786,000
405,000;-264,000
406,000;572,000
407,000;-86,000
408,000;640,000
409,000;98,000
410,000;116,000
411,000;58,000
412,000;16,000
413,000;686,000
414,000;192,000
415,000;66,000
416,000;-186,000
417,000;290,000
418,000;208,000
419,000;804,000
420,000;-14,000
421,000;664,000
422,000;18,000
423,000;244,000
424,000;114,000
425,000;566,000
426,000;78,000
427,000;332,000
428,000;-448,000
429,000;428,000
430,000;194,000
431,000;450,000
432,000;-178,000
433,000;100,000
434,000;102,000
435,000;430,000
436,000;884,000
437,000;72,000
438,000;548,000
439,000;250,000
440,000;100,000
441,000;110,000
442,000;516,000
443,000;62,000
444,000;470,000
445,000;-280,000
446,000;40,000
447,000;424,000
448,000;208,000
449,000;-80,000
450,000;122,000
451,000;-96,000
452,000;546,000
453,000;384,000
454,000;462,000
455,000;414,000
456,000;240,000
457,000;174,000
458,000;32,000
459,000;504,000
460,000;204,000
461,000;90,000
462,000;-70,000
463,000;334,000
464,000;6,000
465,000;616,000
466,000;-32,000
467,000;76,000
468,000;-262,000
469,000;428,000
470,000;590,000
471,000;260,000
472,000;360,000
473,000;720,000
474,000;-70,000
475,000;340,000
476,000;426,000
477,000;100,000
478,000;302,000
479,000;30,000
480,000;-96,000
481,000;470,000
482,000;280,000
483,000;26,000
484,000;-68,000
485,000;50,000
486,000;412,000
487,000;408,000
488,000;774,000
489,000;-128,000
490,000;922,000
491,000;-76,000
492,000;-98,000
493,000;774,000
494,000;318,000
495,000;468,000
496,000;-406,000
497,000;420,000
498,000;234,000
499,000;452,000
500,000;-138,000
501,000;-172,000
502,000;186,000
503,000;-112,000
504,000;554,000
505,000;804,000
506,000;50,000
507,000;804,000
508,000;22,000
509,000;404,000
510,000;128,000
511,000;150,000
512,000;354,000
513,000;-148,000
514,000;-66,000
515,000;240,000
516,000;472,000
517,000;22,000
518,000;98,000
519,000;-404,000
520,000;106,000
521,000;314,000
522,000;926,000
523,000;-142,000
524,000;1024,000
525,000;-112,000
526,000;314,000
527,000;268,000
528,000;254,000
529,000;332,000
530,000;234,000
531,000;-282,000
532,000;298,000
533,000;448,000
534,000;200,000
535,000;-354,000
536,000;404,000
537,000;-42,000
538,000;518,000
539,000;518,000
540,000;-96,000
541,000;962,000
542,000;-92,000
543,000;294,000
544,000;-54,000
545,000;936,000
546,000;-492,000
547,000;538,000
548,000;-92,000
549,000;170,000
550,000;294,000
551,000;-2,000
552,000;-140,000
553,000;224,000
554,000;204,000
555,000;452,000
556,000;506,000
557,000;308,000
558,000;506,000
559,000;196,000
560,000;282,000
561,000;-172,000
562,000;1032,000
563,000;-474,000
564,000;814,000
565,000;-842,000
566,000;938,000
567,000;-306,000
568,000;772,000
569,000;-564,000
570,000;388,000
571,000;-158,000
572,000;652,000
573,000;322,000
574,000;502,000
575,000;94,000
576,000;544,000
577,000;186,000
578,000;16,000
579,000;512,000
580,000;116,000
581,000;458,000
582,000;-272,000
583,000;120,000
584,000;208,000
585,000;610,000
586,000;-518,000
587,000;172,000
588,000;142,000
589,000;444,000
590,000;490,000
591,000;436,000
592,000;372,000
593,000;610,000
594,000;80,000
595,000;-172,000
596,000;944,000
597,000;152,000
598,000;104,000
599,000;-210,000
600,000;294,000
601,000;162,000
602,000;582,000
603,000;-126,000
604,000;124,000
605,000;-206,000
606,000;496,000
607,000;298,000
608,000;916,000
609,000;-160,000
610,000;1096,000
611,000;-12,000
612,000;218,000
613,000;516,000
614,000;98,000
615,000;492,000
616,000;-222,000
617,000;226,000
618,000;-100,000
619,000;910,000
620,000;-192,000
621,000;-70,000
622,000;336,000
623,000;58,000
624,000;476,000
625,000;430,000
626,000;122,000
627,000;916,000
628,000;-166,000
629,000;220,000
630,000;486,000
631,000;348,000
632,000;212,000
633,000;-190,000
634,000;336,000
635,000;-162,000
636,000;716,000
637,000;2,000
638,000;116,000
639,000;-406,000
640,000;294,000
641,000;362,000
642,000;874,000
643,000;-92,000
644,000;938,000
645,000;46,000
646,000;154,000
647,000;236,000
648,000;860,000
649,000;-152,000
650,000;46,000
651,000;128,000
652,000;226,000
653,000;448,000
654,000;-128,000
655,000;36,000
656,000;-126,000
657,000;94,000
658,000;492,000
659,000;878,000
660,000;-180,000
661,000;1026,000
662,000;-304,000
663,000;440,000
664,000;-152,000
665,000;840,000
666,000;-362,000
667,000;230,000
668,000;-286,000
669,000;614,000
670,000;374,000
671,000;136,000
672,000;-270,000
673,000;256,000
674,000;-128,000
675,000;382,000
676,000;902,000
677,000;-254,000
678,000;1196,000
679,000;-166,000
680,000;656,000
681,000;-430,000
682,000;954,000
683,000;-6,000
684,000;84,000
685,000;-62,000
686,000;198,000
687,000;674,000
688,000;108,000
689,000;-382,000
690,000;88,000
691,000;158,000
692,000;364,000
693,000;904,000
694,000;-292,000
695,000;1098,000
696,000;-256,000
697,000;442,000
698,000;-276,000
699,000;810,000
700,000;150,000
701,000;72,000
702,000;-100,000
703,000;242,000
704,000;472,000
705,000;248,000
706,000;-164,000
707,000;-374,000
708,000;662,000
709,000;92,000
710,000;990,000
711,000;-98,000
712,000;730,000
713,000;198,000
714,000;-88,000
715,000;636,000
716,000;222,000
717,000;204,000
718,000;-174,000
719,000;368,000
720,000;-132,000
721,000;854,000
722,000;-298,000
723,000;334,000
724,000;-634,000
725,000;554,000
726,000;304,000
727,000;798,000
728,000;-132,000
729,000;1006,000
730,000;-104,000
731,000;536,000
732,000;194,000
733,000;404,000
734,000;30,000
735,000;76,000
736,000;-174,000
737,000;320,000
738,000;850,000
739,000;-336,000
740,000;146,000
741,000;-250,000
742,000;376,000
743,000;358,000
744,000;262,000
745,000;364,000
746,000;822,000
747,000;-174,000
748,000;290,000
749,000;538,000
750,000;156,000
751,000;10,000
752,000;-74,000
753,000;390,000
754,000;180,000
755,000;634,000
756,000;-256,000
757,000;210,000
758,000;-278,000
759,000;556,000
760,000;650,000
761,000;528,000
762,000;168,000
763,000;136,000
764,000;384,000
765,000;60,000
766,000;442,000
767,000;270,000
768,000;-148,000
769,000;32,000
770,000;390,000
771,000;310,000
772,000;54,000
773,000;-160,000
774,000;-60,000
775,000;290,000
776,000;238,000
777,000;760,000
778,000;154,000
779,000;532,000
780,000;74,000
781,000;390,000
782,000;268,000
783,000;474,000
784,000;-28,000
785,000;-206,000
786,000;406,000
787,000;16,000
788,000;934,000
789,000;-640,000
790,000;302,000
791,000;-172,000
792,000;706,000
793,000;518,000
794,000;302,000
795,000;158,000
796,000;230,000
797,000;504,000
798,000;68,000
799,000;514,000
800,000;-58,000
801,000;154,000
802,000;-642,000
803,000;672,000
804,000;520,000
805,000;-308,000
806,000;-46,000
807,000;-144,000
808,000;650,000
809,000;380,000
810,000;450,000
811,000;454,000
812,000;90,000
813,000;398,000
814,000;544,000
815,000;238,000
816,000;-48,000
817,000;-8,000
818,000;244,000
819,000;190,000
820,000;598,000
821,000;-238,000
822,000;-18,000
823,000;-252,000
824,000;736,000
825,000;132,000
826,000;672,000
827,000;-42,000
828,000;740,000
829,000;104,000
830,000;64,000
831,000;930,000
832,000;-372,000
833,000;190,000
834,000;-136,000
835,000;228,000
836,000;706,000
837,000;28,000
838,000;66,000
839,000;-334,000
840,000;448,000
841,000;490,000
842,000;604,000
843,000;90,000
844,000;426,000
845,000;172,000
846,000;362,000
847,000;340,000
848,000;360,000
849,000;-362,000
850,000;28,000
851,000;314,000
852,000;532,000
853,000;-102,000
854,000;-100,000
855,000;-114,000
856,000;908,000
857,000;192,000
858,000;746,000
859,000;-168,000
860,000;446,000
861,000;412,000
862,000;330,000
863,000;-16,000
864,000;376,000
865,000;-174,000
866,000;158,000
867,000;154,000
868,000;380,000
869,000;14,000
870,000;192,000
871,000;-446,000
872,000;860,000
873,000;704,000
874,000;-168,000
875,000;580,000
876,000;-130,000
877,000;784,000
878,000;266,000
879,000;276,000
880,000;0,000
881,000;-192,000
882,000;392,000
883,000;570,000
884,000;-298,000
885,000;146,000
886,000;-328,000
887,000;934,000
888,000;768,000
889,000;28,000
890,000;718,000
891,000;20,000
892,000;216,000
893,000;768,000
894,000;-420,000
895,000;674,000
896,000;-382,000
897,000;356,000
898,000;424,000
899,000;284,000
900,000;-146,000
901,000;-458,000
902,000;496,000
903,000;654,000
904,000;700,000
905,000;-146,000
906,000;742,000
907,000;76,000
908,000;658,000
909,000;76,000
910,000;210,000
911,000;-384,000
912,000;362,000
913,000;272,000
914,000;96,000
915,000;-106,000
916,000;-154,000
917,000;26,000
918,000;950,000
919,000;34,000
920,000;452,000
921,000;360,000
922,000;312,000
923,000;522,000
924,000;336,000
925,000;-76,000
926,000;-190,000
927,000;36,000
928,000;154,000
929,000;608,000
930,000;-578,000
931,000;328,000
932,000;-152,000
933,000;914,000
934,000;342,000
935,000;64,000
936,000;412,000
937,000;270,000
938,000;500,000
939,000;508,000
940,000;0,000
941,000;-216,000
942,000;78,000
943,000;156,000
944,000;430,000
945,000;-548,000
946,000;540,000
947,000;78,000
948,000;524,000
949,000;928,000
950,000;16,000
951,000;116,000
952,000;634,000
953,000;132,000
954,000;300,000
955,000;76,000
956,000;-106,000
957,000;250,000
958,000;60,000
959,000;518,000
960,000;-262,000
961,000;-104,000
962,000;498,000
963,000;540,000
964,000;568,000
965,000;256,000
966,000;176,000
967,000;906,000
968,000;464,000
969,000;-326,000
970,000;444,000
971,000;-752,000
972,000;802,000
973,000;484,000
974,000;-766,000
975,000;724,000
976,000;-446,000
977,000;1176,000
978,000;-36,000
979,000;330,000
980,000;188,000
981,000;546,000
982,000;536,000
983,000;180,000
984,000;252,000
985,000;-52,000
986,000;-254,000
987,000;576,000
988,000;456,000
989,000;-190,000
990,000;68,000
991,000;586,000
992,000;542,000
993,000;188,000
994,000;482,000
995,000;-292,000
996,000;780,000
997,000;590,000
998,000;-52,000
999,000;-422,000
1000,000;390,000
1001,000;334,000
1002,000;-336,000
1003,000;142,000
1004,000;-142,000
1005,000;500,000
1006,000;970,000
1007,000;-276,000
1008,000;426,000
1009,000;-10,000
1010,000;1104,000
1011,000;110,000
1012,000;-516,000
1013,000;518,000
1014,000;-532,000
1015,000;626,000
1016,000;596,000
1017,000;-1798,000
1018,000;902,000
1019,000;534,000
1020,000;1058,000
1021,000;-180,000
1022,000;66,000
1023,000;452,000
1024,000;1106,000
1025,000;-448,000
1026,000;726,000
1027,000;-786,000
1028,000;1204,000
1029,000;442,000
1030,000;-1228,000
1031,000;412,000
1032,000;352,000
1033,000;2060,000
1034,000;-754,000
1035,000;956,000
1036,000;-258,000
1037,000;1128,000
1038,000;-76,000
1039,000;-194,000
1040,000;148,000
1041,000;538,000
1042,000;266,000
1043,000;340,000
1044,000;-878,000
1045,000;48,000
1046,000;1312,000
1047,000;130,000
1048,000;508,000
1049,000;-174,000
1050,000;1586,000
1051,000;4,000
1052,000;-318,000
1053,000;-188,000
1054,000;110,000
1055,000;962,000
1056,000;-794,000
1057,000;136,000
1058,000;256,000
1059,000;1206,000
1060,000;-98,000
1061,000;484,000
1062,000;490,000
1063,000;1084,000
1064,000;-216,000
1065,000;118,000
1066,000;-168,000
1067,000;554,000
1068,000;-520,000
1069,000;694,000
1070,000;-720,000
1071,000;1170,000
1072,000;112,000
1073,000;374,000
1074,000;172,000
1075,000;672,000
1076,000;470,000
1077,000;284,000
1078,000;-262,000
1079,000;-256,000
1080,000;840,000
1081,000;-956,000
1082,000;566,000
1083,000;396,000
1084,000;958,000
1085,000;20,000
1086,000;686,000
1087,000;114,000
1088,000;1692,000
1089,000;-1282,000
1090,000;1048,000
1091,000;-142,000
1092,000;-76,000
1093,000;-296,000
1094,000;452,000
1095,000;-406,000
1096,000;1286,000
1097,000;-14,000
1098,000;860,000
1099,000;-280,000
1100,000;1230,000
1101,000;-138,000
1102,000;50,000
1103,000;-236,000
1104,000;482,000
1105,000;-564,000
1106,000;206,000
1107,000;56,000
1108,000;1092,000
1109,000;-146,000
1110,000;720,000
1111,000;194,000
1112,000;980,000
1113,000;-470,000
1114,000;502,000
1115,000;-220,000
1116,000;-146,000
1117,000;-132,000
1118,000;312,000
1119,000;-212,000
1120,000;1138,000
1121,000;-298,000
1122,000;1186,000
1123,000;-456,000
1124,000;1582,000
1125,000;-98,000
1126,000;-324,000
1127,000;630,000
1128,000;-16,000
1129,000;-1078,000
1130,000;1408,000
1131,000;-546,000
1132,000;1264,000
1133,000;10,000
1134,000;582,000
1135,000;242,000
1136,000;1280,000
1137,000;-344,000
1138,000;-476,000
1139,000;778,000
1140,000;-576,000
1141,000;-232,000
1142,000;546,000
1143,000;348,000
1144,000;654,000
1145,000;4,000
1146,000;618,000
1147,000;742,000
1148,000;616,000
1149,000;38,000
1150,000;-350,000
1151,000;822,000
1152,000;-462,000
1153,000;208,000
1154,000;-66,000
1155,000;446,000
1156,000;426,000
1157,000;734,000
1158,000;104,000
1159,000;842,000
1160,000;268,000
1161,000;-606,000
1162,000;328,000
1163,000;-126,000
1164,000;208,000
1165,000;-268,000
1166,000;528,000
1167,000;876,000
1168,000;-264,000
1169,000;1140,000
1170,000;334,000
1171,000;1124,000
1172,000;-446,000
1173,000;-890,000
1174,000;1240,000
1175,000;-716,000
1176,000;358,000
1177,000;206,000
1178,000;32,000
1179,000;474,000
1180,000;726,000
1181,000;-184,000
1182,000;1404,000
1183,000;-76,000
1184,000;132,000
1185,000;-718,000
1186,000;622,000
1187,000;-356,000
1188,000;454,000
1189,000;256,000
1190,000;872,000
1191,000;12,000
1192,000;458,000
1193,000;486,000
1194,000;726,000
1195,000;-72,000
1196,000;-392,000
1197,000;482,000
1198,000;-462,000
1199,000;274,000
1200,000;-166,000
1201,000;836,000
1202,000;358,000
1203,000;668,000
1204,000;-118,000
1205,000;1220,000
1206,000;-482,000
1207,000;-102,000
1208,000;318,000
1209,000;-238,000
1210,000;-228,000
1211,000;506,000
1212,000;172,000
1213,000;610,000
1214,000;372,000
1215,000;270,000
1216,000;1040,000
1217,000;332,000
1218,000;-38,000
1219,000;-276,000
1220,000;258,000
1221,000;-730,000
1222,000;462,000
1223,000;222,000
1224,000;1262,000
1225,000;50,000
1226,000;244,000
1227,000;906,000
1228,000;572,000
1229,000;106,000
1230,000;-640,000
1231,000;404,000
1232,000;-342,000
1233,000;252,000
1234,000;206,000
1235,000;740,000
1236,000;2,000
1237,000;824,000
1238,000;-130,000
1239,000;1468,000
1240,000;-458,000
1241,000;-574,000
1242,000;558,000
1243,000;-986,000
1244,000;556,000
1245,000;-358,000
1246,000;1332,000
1247,000;-210,000
1248,000;924,000
1249,000;14,000
1250,000;1388,000
1251,000;-574,000
1252,000;-190,000
1253,000;346,000
1254,000;-462,000
1255,000;188,000
1256,000;-86,000
1257,000;1072,000
1258,000;-306,000
1259,000;1058,000
1260,000;182,000
1261,000;986,000
1262,000;-290,000
1263,000;118,000
1264,000;-642,000
1265,000;396,000
1266,000;-342,000
1267,000;470,000
1268,000;420,000
1269,000;98,000
1270,000;1280,000
1271,000;-374,000
1272,000;1360,000
1273,000;-756,000
1274,000;-168,000
1275,000;22,000
1276,000;-118,000
1277,000;76,000
1278,000;58,000
1279,000;394,000
1280,000;536,000
1281,000;202,000
1282,000;400,000
1283,000;1332,000
1284,000;-430,000
1285,000;-128,000
1286,000;254,000
1287,000;-548,000
1288,000;254,000
1289,000;280,000
1290,000;340,000
1291,000;674,000
1292,000;478,000
1293,000;234,000
1294,000;1026,000
1295,000;-372,000
1296,000;626,000
1297,000;-944,000
1298,000;618,000
1299,000;-204,000
1300,000;460,000
1301,000;-22,000
1302,000;948,000
1303,000;282,000
1304,000;58,000
1305,000;1764,000
1306,000;-334,000
1307,000;-188,000
1308,000;-54,000
1309,000;-108,000
1310,000;142,000
1311,000;68,000
1312,000;638,000
1313,000;382,000
1314,000;720,000
1315,000;-230,000
1316,000;1428,000
1317,000;-192,000
1318,000;-304,000
1319,000;272,000
1320,000;-414,000
1321,000;244,000
1322,000;-100,000
1323,000;990,000
1324,000;284,000
1325,000;770,000
1326,000;84,000
1327,000;940,000
1328,000;-138,000
1329,000;-314,000
1330,000;280,000
1331,000;-498,000
1332,000;-72,000
1333,000;162,000
1334,000;704,000
1335,000;602,000
1336,000;348,000
1337,000;46,000
1338,000;1276,000
1339,000;-940,000
1340,000;192,000
1341,000;60,000
1342,000;-320,000
1343,000;30,000
1344,000;66,000
1345,000;588,000
1346,000;-10,000
1347,000;846,000
1348,000;276,000
1349,000;1102,000
1350,000;-368,000
1351,000;-448,000
1352,000;-422,000
1353,000;196,000
1354,000;78,000
1355,000;272,000
1356,000;558,000
1357,000;30,000
1358,000;924,000
1359,000;0,000
1360,000;1404,000
1361,000;-534,000
1362,000;-256,000
1363,000;-342,000
1364,000;102,000
1365,000;408,000
1366,000;58,000
1367,000;916,000
1368,000;-334,000
1369,000;1026,000
1370,000;284,000
1371,000;698,000
1372,000;-98,000
1373,000;-210,000
1374,000;124,000
1375,000;-732,000
1376,000;674,000
1377,000;-116,000
1378,000;1064,000
1379,000;26,000
1380,000;396,000
1381,000;978,000
1382,000;260,000
1383,000;74,000
1384,000;-338,000
1385,000;-364,000
1386,000;110,000
1387,000;6,000
1388,000;820,000
1389,000;602,000
1390,000;60,000
1391,000;634,000
1392,000;324,000
1393,000;640,000
1394,000;-234,000
1395,000;-302,000
1396,000;90,000
1397,000;-236,000
1398,000;-74,000
1399,000;976,000
1400,000;512,000
1401,000;508,000
1402,000;614,000
1403,000;102,000
1404,000;244,000
1405,000;-616,000
1406,000;384,000
1407,000;-544,000
1408,000;502,000
1409,000;116,000
1410,000;330,000
1411,000;186,000
1412,000;1312,000
1413,000;198,000
1414,000;1016,000
1415,000;-78,000
1416,000;-362,000
1417,000;-138,000
1418,000;-318,000
1419,000;452,000
1420,000;-94,000
1421,000;1196,000
1422,000;-260,000
1423,000;1082,000
1424,000;196,000
1425,000;1016,000
1426,000;-232,000
1427,000;-174,000
1428,000;-146,000
1429,000;-104,000
1430,000;338,000
1431,000;156,000
1432,000;1362,000
1433,000;-36,000
1434,000;498,000
1435,000;772,000
1436,000;536,000
1437,000;-606,000
1438,000;304,000
1439,000;-694,000
1440,000;272,000
1441,000;78,000
1442,000;542,000
1443,000;506,000
1444,000;424,000
1445,000;356,000
1446,000;930,000
1447,000;246,000
1448,000;-966,000
1449,000;998,000
1450,000;-678,000
1451,000;292,000
1452,000;124,000
1453,000;570,000
1454,000;262,000
1455,000;802,000
1456,000;204,000
1457,000;1204,000
1458,000;-10,000
1459,000;-506,000
1460,000;-178,000
1461,000;-170,000
1462,000;214,000
1463,000;322,000
1464,000;1012,000
1465,000;-258,000
1466,000;972,000
1467,000;602,000
1468,000;142,000
1469,000;252,000
1470,000;34,000
1471,000;-410,000
1472,000;330,000
1473,000;-44,000
1474,000;626,000
1475,000;1082,000
1476,000;-316,000
1477,000;762,000
1478,000;804,000
1479,000;512,000
1480,000;-642,000
1481,000;434,000
1482,000;-414,000
1483,000;22,000
1484,000;-274,000
1485,000;2058,000
1486,000;64,000
1487,000;-280,000
1488,000;1028,000
1489,000;286,000
1490,000;304,000
1491,000;-696,000
1492,000;774,000
1493,000;-404,000
1494,000;442,000
1495,000;-314,000
1496,000;1324,000
1497,000;-168,000
1498,000;1228,000
1499,000;538,000
1500,000;720,000
1501,000;-30,000
1502,000;-328,000
1503,000;-106,000
1504,000;-506,000
1505,000;478,000
1506,000;352,000
1507,000;500,000
1508,000;334,000
1509,000;844,000
1510,000;538,000
1511,000;-224,000
1512,000;272,000
1513,000;-658,000
1514,000;48,000
1515,000;-6,000
1516,000;212,000
1517,000;708,000
1518,000;256,000
1519,000;36,000
1520,000;922,000
1521,000;874,000
1522,000;-216,000
1523,000;-442,000
1524,000;312,000
1525,000;-884,000
1526,000;784,000
1527,000;-40,000
1528,000;1276,000
1529,000;-174,000
1530,000;788,000
1531,000;124,000
1532,000;1016,000
1533,000;-650,000
1534,000;512,000
1535,000;-868,000
1536,000;306,000
1537,000;126,000
1538,000;634,000
1539,000;630,000
1540,000;294,000
1541,000;882,000
1542,000;636,000
1543,000;-814,000
1544,000;572,000
1545,000;-230,000
1546,000;-642,000
1547,000;254,000
1548,000;64,000
1549,000;1412,000
1550,000;-200,000
1551,000;1278,000
1552,000;260,000
1553,000;-638,000
1554,000;1732,000
1555,000;-1226,000
1556,000;408,000
1557,000;-284,000
1558,000;94,000
1559,000;338,000
1560,000;900,000
1561,000;216,000
1562,000;926,000
1563,000;572,000
1564,000;384,000
1565,000;-592,000
1566,000;-68,000
1567,000;-198,000
1568,000;268,000
1569,000;398,000
1570,000;484,000
1571,000;236,000
1572,000;834,000
1573,000;-64,000
1574,000;1522,000
1575,000;-464,000
1576,000;48,000
1577,000;-184,000
1578,000;-720,000
1579,000;398,000
1580,000;64,000
1581,000;1492,000
1582,000;2,000
1583,000;300,000
1584,000;594,000
1585,000;388,000
1586,000;-272,000
1587,000;350,000
1588,000;-652,000
1589,000;458,000
1590,000;6,000
1591,000;620,000
1592,000;122,000
1593,000;740,000
1594,000;250,000
1595,000;1404,000
1596,000;-332,000
1597,000;-264,000
1598,000;-120,000
1599,000;-466,000
1600,000;462,000
1601,000;164,000
1602,000;1110,000
