273,000;290,000
274,000;162,000
275,000;162,000
276,000;188,000
277,000;220,000
278,000;266,000
279,000;314,000
280,000;406,000
281,000;310,000
282,000;248,000
283,000;226,000
284,000;246,000
285,000;292,000
286,000;240,000
287,000;250,000
288,000;258,000
289,000;256,000
290,000;320,000
291,000;248,000
292,000;294,000
293,000;210,000
294,000;256,000
295,000;100,000
296,000;334,000
297,000;82,000
298,000;364,000
299,000;138,000
300,000;376,000
301,000;244,000
302,000;422,000
303,000;264,000
304,000;240,000
305,000;242,000
306,000;126,000
307,000;196,000
308,000;170,000
309,000;274,000
310,000;324,000
311,000;372,000
312,000;322,000
313,000;270,000
314,000;244,000
315,000;230,000
316,000;274,000
317,000;290,000
318,000;222,000
319,000;208,000
320,000;206,000
321,000;184,000
322,000;284,000
323,000;286,000
324,000;286,000
325,000;206,000
326,000;220,000
327,000;152,000
328,000;246,000
329,000;288,000
330,000;244,000
331,000;220,000
332,000;218,000
333,000;264,000
334,000;316,000
335,000;390,000
336,000;330,000
337,000;236,000
338,000;214,000
339,000;42,000
340,000;230,000
341,000;214,000
342,000;386,000
343,000;366,000
344,000;360,000
345,000;336,000
346,000;230,000
347,000;198,000
348,000;240,000
349,000;278,000
350,000;286,000
351,000;166,000
352,000;286,000
353,000;276,000
354,000;292,000
355,000;342,000
356,000;332,000
357,000;144,000
358,000;236,000
359,000;-30,000
360,000;372,000
361,000;156,000
362,000;334,000
363,000;212,000
364,000;220,000
365,000;258,000
366,000;192,000
367,000;314,000
368,000;282,000
369,000;268,000
370,000;214,000
371,000;146,000
372,000;222,000
373,000;304,000
374,000;320,000
375,000;358,000
376,000;314,000
377,000;286,000
378,000;196,000
379,000;272,000
380,000;224,000
381,000;342,000
382,000;306,000
383,000;252,000
384,000;252,000
385,000;228,000
386,000;290,000
387,000;268,000
388,000;308,000
389,000;210,000
390,000;146,000
391,000;182,000
392,000;232,000
393,000;302,000
394,000;362,000
395,000;268,000
396,000;222,000
397,000;222,000
398,000;186,000
399,000;316,000
400,000;284,000
401,000;338,000
402,000;174,000
403,000;132,000
404,000;132,000
405,000;222,000
406,000;402,000
407,000;458,000
408,000;372,000
409,000;268,000
410,000;174,000
411,000;168,000
412,000;242,000
413,000;250,000
414,000;308,000
415,000;256,000
416,000;194,000
417,000;342,000
418,000;276,000
419,000;236,000
420,000;366,000
421,000;114,000
422,000;288,000
423,000;94,000
424,000;232,000
425,000;230,000
426,000;292,000
427,000;320,000
428,000;248,000
429,000;170,000
430,000;208,000
431,000;144,000
432,000;248,000
433,000;234,000
434,000;210,000
435,000;144,000
436,000;144,000
437,000;214,000
438,000;298,000
439,000;396,000
440,000;356,000
441,000;282,000
442,000;106,000
443,000;132,000
444,000;228,000
445,000;252,000
446,000;322,000
447,000;222,000
448,000;212,000
449,000;196,000
450,000;262,000
451,000;306,000
452,000;284,000
453,000;256,000
454,000;252,000
455,000;146,000
456,000;304,000
457,000;278,000
458,000;302,000
459,000;280,000
460,000;260,000
461,000;228,000
462,000;210,000
463,000;250,000
464,000;292,000
465,000;336,000
466,000;234,000
467,000;256,000
468,000;92,000
469,000;204,000
470,000;254,000
471,000;384,000
472,000;468,000
473,000;324,000
474,000;222,000
475,000;128,000
476,000;160,000
477,000;248,000
478,000;302,000
479,000;318,000
480,000;242,000
481,000;238,000
482,000;124,000
483,000;354,000
484,000;122,000
485,000;410,000
486,000;100,000
487,000;324,000
488,000;162,000
489,000;322,000
490,000;192,000
491,000;240,000
492,000;240,000
493,000;206,000
494,000;266,000
495,000;252,000
496,000;334,000
497,000;270,000
498,000;284,000
499,000;208,000
500,000;182,000
501,000;182,000
502,000;228,000
503,000;324,000
504,000;336,000
505,000;390,000
506,000;264,000
507,000;208,000
508,000;130,000
509,000;266,000
510,000;244,000
511,000;312,000
512,000;246,000
513,000;324,000
514,000;230,000
515,000;206,000
516,000;240,000
517,000;276,000
518,000;274,000
519,000;228,000
520,000;200,000
521,000;214,000
522,000;252,000
523,000;264,000
524,000;270,000
525,000;292,000
526,000;236,000
527,000;258,000
528,000;288,000
529,000;274,000
530,000;282,000
531,000;216,000
532,000;110,000
533,000;274,000
534,000;220,000
535,000;444,000
536,000;366,000
537,000;374,000
538,000;268,000
539,000;206,000
540,000;264,000
541,000;252,000
542,000;302,000
543,000;274,000
544,000;232,000
545,000;372,000
546,000;128,000
547,000;266,000
548,000;190,000
549,000;208,000
550,000;280,000
551,000;262,000
552,000;292,000
553,000;204,000
554,000;170,000
555,000;182,000
556,000;238,000
557,000;284,000
558,000;230,000
559,000;192,000
560,000;210,000
561,000;234,000
562,000;302,000
563,000;256,000
564,000;218,000
565,000;232,000
566,000;260,000
567,000;338,000
568,000;426,000
569,000;336,000
570,000;236,000
571,000;128,000
572,000;194,000
573,000;198,000
574,000;292,000
575,000;352,000
576,000;316,000
577,000;314,000
578,000;294,000
579,000;256,000
580,000;224,000
581,000;222,000
582,000;198,000
583,000;250,000
584,000;260,000
585,000;276,000
586,000;224,000
587,000;216,000
588,000;274,000
589,000;294,000
590,000;308,000
591,000;252,000
592,000;170,000
593,000;224,000
594,000;212,000
595,000;206,000
596,000;222,000
597,000;234,000
598,000;290,000
599,000;356,000
600,000;380,000
601,000;336,000
602,000;256,000
603,000;194,000
604,000;144,000
605,000;264,000
606,000;196,000
607,000;366,000
608,000;152,000
609,000;358,000
610,000;206,000
611,000;240,000
612,000;284,000
613,000;226,000
614,000;242,000
615,000;172,000
616,000;212,000
617,000;234,000
618,000;196,000
619,000;262,000
620,000;256,000
621,000;296,000
622,000;312,000
623,000;356,000
624,000;226,000
625,000;198,000
626,000;134,000
627,000;152,000
628,000;214,000
629,000;302,000
630,000;278,000
631,000;346,000
632,000;278,000
633,000;332,000
634,000;280,000
635,000;264,000
636,000;264,000
637,000;254,000
638,000;192,000
639,000;252,000
640,000;268,000
641,000;276,000
642,000;270,000
643,000;246,000
644,000;240,000
645,000;228,000
646,000;300,000
647,000;286,000
648,000;256,000
649,000;270,000
650,000;228,000
651,000;148,000
652,000;272,000
653,000;266,000
654,000;342,000
655,000;270,000
656,000;322,000
657,000;192,000
658,000;228,000
659,000;172,000
660,000;206,000
661,000;290,000
662,000;320,000
663,000;342,000
664,000;384,000
665,000;266,000
666,000;260,000
667,000;250,000
668,000;274,000
669,000;160,000
670,000;320,000
671,000;92,000
672,000;412,000
673,000;200,000
674,000;394,000
675,000;222,000
676,000;320,000
677,000;168,000
678,000;254,000
679,000;288,000
680,000;318,000
681,000;286,000
682,000;268,000
683,000;210,000
684,000;226,000
685,000;264,000
686,000;328,000
687,000;314,000
688,000;258,000
689,000;268,000
690,000;182,000
691,000;198,000
692,000;214,000
693,000;272,000
694,000;320,000
695,000;310,000
696,000;312,000
697,000;330,000
698,000;244,000
699,000;204,000
700,000;234,000
701,000;256,000
702,000;300,000
703,000;212,000
704,000;170,000
705,000;286,000
706,000;280,000
707,000;326,000
708,000;256,000
709,000;200,000
710,000;178,000
711,000;192,000
712,000;280,000
713,000;322,000
714,000;282,000
715,000;216,000
716,000;220,000
717,000;270,000
718,000;294,000
719,000;354,000
720,000;296,000
721,000;260,000
722,000;178,000
723,000;136,000
724,000;164,000
725,000;244,000
726,000;344,000
727,000;384,000
728,000;388,000
729,000;428,000
730,000;206,000
731,000;162,000
732,000;194,000
733,000;108,000
734,000;368,000
735,000;180,000
736,000;354,000
737,000;258,000
738,000;284,000
739,000;304,000
740,000;244,000
741,000;238,000
742,000;130,000
743,000;174,000
744,000;284,000
745,000;260,000
746,000;226,000
747,000;312,000
748,000;184,000
749,000;282,000
750,000;258,000
751,000;274,000
752,000;332,000
753,000;226,000
754,000;188,000
755,000;120,000
756,000;190,000
757,000;190,000
758,000;312,000
759,000;420,000
760,000;352,000
761,000;286,000
762,000;178,000
763,000;174,000
764,000;274,000
765,000;344,000
766,000;268,000
767,000;284,000
768,000;232,000
769,000;254,000
770,000;272,000
771,000;312,000
772,000;330,000
773,000;260,000
774,000;204,000
775,000;214,000
776,000;194,000
777,000;298,000
778,000;260,000
779,000;294,000
780,000;288,000
781,000;234,000
782,000;222,000
783,000;268,000
784,000;280,000
785,000;322,000
786,000;306,000
787,000;144,000
788,000;112,000
789,000;116,000
790,000;328,000
791,000;426,000
792,000;492,000
793,000;268,000
794,000;248,000
795,000;58,000
796,000;232,000
797,000;150,000
798,000;448,000
799,000;292,000
800,000;248,000
801,000;216,000
802,000;160,000
803,000;264,000
804,000;258,000
805,000;222,000
806,000;228,000
807,000;132,000
808,000;294,000
809,000;224,000
810,000;306,000
811,000;266,000
812,000;252,000
813,000;236,000
814,000;256,000
815,000;282,000
816,000;284,000
817,000;320,000
818,000;284,000
819,000;236,000
820,000;178,000
821,000;234,000
822,000;230,000
823,000;440,000
824,000;390,000
825,000;352,000
826,000;194,000
827,000;90,000
828,000;140,000
829,000;240,000
830,000;320,000
831,000;306,000
832,000;290,000
833,000;186,000
834,000;220,000
835,000;244,000
836,000;300,000
837,000;258,000
838,000;286,000
839,000;212,000
840,000;198,000
841,000;232,000
842,000;310,000
843,000;260,000
844,000;220,000
845,000;294,000
846,000;160,000
847,000;262,000
848,000;268,000
849,000;322,000
850,000;314,000
851,000;204,000
852,000;240,000
853,000;122,000
854,000;250,000
855,000;312,000
856,000;352,000
857,000;432,000
858,000;94,000
859,000;300,000
860,000;48,000
861,000;354,000
862,000;242,000
863,000;436,000
864,000;340,000
865,000;362,000
866,000;134,000
867,000;258,000
868,000;212,000
869,000;192,000
870,000;218,000
871,000;172,000
872,000;232,000
873,000;224,000
874,000;298,000
875,000;302,000
876,000;340,000
877,000;278,000
878,000;278,000
879,000;238,000
880,000;280,000
881,000;214,000
882,000;180,000
883,000;186,000
884,000;178,000
885,000;244,000
886,000;256,000
887,000;386,000
888,000;406,000
889,000;382,000
890,000;278,000
891,000;194,000
892,000;174,000
893,000;172,000
894,000;256,000
895,000;192,000
896,000;318,000
897,000;262,000
898,000;252,000
899,000;176,000
900,000;290,000
901,000;256,000
902,000;292,000
903,000;240,000
904,000;222,000
905,000;210,000
906,000;228,000
907,000;168,000
908,000;282,000
909,000;242,000
910,000;284,000
911,000;256,000
912,000;258,000
913,000;306,000
914,000;284,000
915,000;244,000
916,000;210,000
917,000;230,000
918,000;230,000
919,000;374,000
920,000;304,000
921,000;446,000
922,000;222,000
923,000;184,000
924,000;212,000
925,000;202,000
926,000;314,000
927,000;262,000
928,000;300,000
929,000;272,000
930,000;258,000
931,000;300,000
932,000;268,000
933,000;202,000
934,000;174,000
935,000;230,000
936,000;200,000
937,000;270,000
938,000;128,000
939,000;302,000
940,000;208,000
941,000;368,000
942,000;302,000
943,000;218,000
944,000;186,000
945,000;148,000
946,000;204,000
947,000;216,000
948,000;258,000
949,000;256,000
950,000;260,000
951,000;352,000
952,000;362,000
953,000;314,000
954,000;282,000
955,000;176,000
956,000;124,000
957,000;178,000
958,000;262,000
959,000;350,000
960,000;308,000
961,000;290,000
962,000;250,000
963,000;288,000
964,000;192,000
965,000;218,000
966,000;226,000
967,000;222,000
968,000;236,000
969,000;320,000
970,000;254,000
971,000;270,000
972,000;288,000
973,000;268,000
974,000;274,000
975,000;300,000
976,000;224,000
977,000;164,000
978,000;222,000
979,000;174,000
980,000;240,000
981,000;290,000
982,000;346,000
983,000;356,000
984,000;302,000
985,000;384,000
986,000;192,000
987,000;228,000
988,000;140,000
989,000;142,000
990,000;240,000
991,000;244,000
992,000;366,000
993,000;354,000
994,000;310,000
995,000;308,000
996,000;242,000
997,000;252,000
998,000;234,000
999,000;202,000
1000,000;256,000
1001,000;254,000
1002,000;246,000
1003,000;228,000
1004,000;314,000
1005,000;250,000
1006,000;338,000
1007,000;336,000
1008,000;286,000
1009,000;216,000
1010,000;176,000
1011,000;116,000
1012,000;178,000
1013,000;240,000
1014,000;338,000
1015,000;336,000
1016,000;356,000
1017,000;274,000
1018,000;212,000
1019,000;274,000
1020,000;306,000
1021,000;304,000
1022,000;256,000
1023,000;196,000
1024,000;232,000
1025,000;258,000
1026,000;336,000
1027,000;292,000
1028,000;282,000
1029,000;210,000
1030,000;226,000
1031,000;230,000
1032,000;274,000
1033,000;298,000
1034,000;292,000
1035,000;160,000
1036,000;180,000
1037,000;240,000
1038,000;286,000
1039,000;316,000
1040,000;280,000
1041,000;274,000
1042,000;246,000
1043,000;180,000
1044,000;210,000
1045,000;108,000
1046,000;418,000
1047,000;238,000
1048,000;430,000
1049,000;224,000
1050,000;226,000
1051,000;164,000
1052,000;276,000
1053,000;258,000
1054,000;340,000
1055,000;264,000
1056,000;170,000
1057,000;214,000
1058,000;262,000
1059,000;294,000
1060,000;312,000
1061,000;220,000
1062,000;188,000
1063,000;226,000
1064,000;256,000
1065,000;312,000
1066,000;298,000
1067,000;266,000
1068,000;212,000
1069,000;198,000
1070,000;258,000
1071,000;348,000
1072,000;262,000
1073,000;266,000
1074,000;210,000
1075,000;188,000
1076,000;244,000
1077,000;234,000
1078,000;324,000
1079,000;356,000
1080,000;314,000
1081,000;390,000
1082,000;220,000
1083,000;274,000
1084,000;188,000
1085,000;260,000
1086,000;248,000
1087,000;256,000
1088,000;224,000
1089,000;282,000
1090,000;302,000
1091,000;268,000
1092,000;302,000
1093,000;304,000
1094,000;206,000
1095,000;222,000
1096,000;212,000
1097,000;288,000
1098,000;296,000
1099,000;242,000
1100,000;216,000
1101,000;220,000
1102,000;270,000
1103,000;318,000
1104,000;348,000
1105,000;298,000
1106,000;248,000
1107,000;40,000
1108,000;242,000
1109,000;138,000
1110,000;416,000
1111,000;346,000
1112,000;418,000
1113,000;326,000
1114,000;154,000
1115,000;196,000
1116,000;204,000
1117,000;324,000
1118,000;234,000
1119,000;292,000
1120,000;264,000
1121,000;224,000
1122,000;344,000
1123,000;320,000
1124,000;322,000
1125,000;270,000
1126,000;192,000
1127,000;256,000
1128,000;246,000
1129,000;266,000
1130,000;272,000
1131,000;256,000
1132,000;276,000
1133,000;214,000
1134,000;218,000
1135,000;330,000
1136,000;276,000
1137,000;326,000
1138,000;274,000
1139,000;180,000
1140,000;150,000
1141,000;178,000
1142,000;306,000
1143,000;400,000
1144,000;416,000
1145,000;320,000
1146,000;184,000
1147,000;156,000
1148,000;154,000
1149,000;286,000
1150,000;330,000
1151,000;258,000
1152,000;260,000
1153,000;274,000
1154,000;286,000
1155,000;324,000
1156,000;310,000
1157,000;158,000
1158,000;158,000
1159,000;164,000
1160,000;260,000
1161,000;332,000
1162,000;306,000
1163,000;326,000
1164,000;196,000
1165,000;206,000
1166,000;252,000
1167,000;264,000
1168,000;280,000
1169,000;340,000
1170,000;254,000
1171,000;194,000
1172,000;178,000
1173,000;176,000
1174,000;330,000
1175,000;426,000
1176,000;500,000
1177,000;434,000
1178,000;200,000
1179,000;120,000
1180,000;118,000
1181,000;202,000
1182,000;364,000
1183,000;302,000
1184,000;276,000
1185,000;252,000
1186,000;192,000
1187,000;266,000
1188,000;300,000
1189,000;266,000
1190,000;218,000
1191,000;180,000
1192,000;202,000
1193,000;234,000
1194,000;288,000
1195,000;304,000
1196,000;288,000
1197,000;276,000
1198,000;188,000
1199,000;344,000
1200,000;220,000
1201,000;388,000
1202,000;242,000
1203,000;190,000
1204,000;228,000
1205,000;192,000
1206,000;362,000
1207,000;344,000
1208,000;420,000
1209,000;330,000
1210,000;246,000
1211,000;132,000
1212,000;188,000
1213,000;206,000
1214,000;330,000
1215,000;326,000
1216,000;326,000
1217,000;234,000
1218,000;236,000
1219,000;164,000
1220,000;190,000
1221,000;264,000
1222,000;246,000
1223,000;270,000
1224,000;202,000
1225,000;208,000
1226,000;236,000
1227,000;198,000
1228,000;242,000
1229,000;310,000
1230,000;192,000
1231,000;278,000
1232,000;104,000
1233,000;406,000
1234,000;198,000
1235,000;320,000
1236,000;140,000
1237,000;214,000
1238,000;242,000
1239,000;334,000
1240,000;428,000
1241,000;374,000
1242,000;218,000
1243,000;256,000
1244,000;164,000
1245,000;256,000
1246,000;244,000
1247,000;292,000
1248,000;302,000
1249,000;300,000
1250,000;272,000
1251,000;290,000
1252,000;252,000
1253,000;222,000
1254,000;254,000
1255,000;188,000
1256,000;256,000
1257,000;258,000
1258,000;260,000
1259,000;292,000
1260,000;354,000
1261,000;258,000
1262,000;288,000
1263,000;254,000
1264,000;234,000
1265,000;254,000
1266,000;252,000
1267,000;256,000
1268,000;226,000
1269,000;196,000
1270,000;228,000
1271,000;338,000
1272,000;366,000
1273,000;324,000
1274,000;228,000
1275,000;170,000
1276,000;246,000
1277,000;150,000
1278,000;338,000
1279,000;256,000
1280,000;314,000
1281,000;328,000
1282,000;268,000
1283,000;272,000
1284,000;238,000
1285,000;238,000
1286,000;222,000
1287,000;304,000
1288,000;250,000
1289,000;250,000
1290,000;228,000
1291,000;252,000
1292,000;210,000
1293,000;408,000
1294,000;390,000
1295,000;334,000
1296,000;218,000
1297,000;304,000
1298,000;180,000
1299,000;182,000
1300,000;178,000
1301,000;192,000
1302,000;286,000
1303,000;320,000
1304,000;414,000
1305,000;412,000
1306,000;322,000
1307,000;234,000
1308,000;176,000
1309,000;176,000
1310,000;206,000
1311,000;248,000
1312,000;320,000
1313,000;328,000
1314,000;224,000
1315,000;296,000
1316,000;244,000
1317,000;304,000
1318,000;272,000
1319,000;384,000
1320,000;300,000
1321,000;216,000
1322,000;306,000
1323,000;188,000
1324,000;332,000
1325,000;274,000
1326,000;298,000
1327,000;284,000
1328,000;222,000
1329,000;178,000
1330,000;218,000
1331,000;186,000
1332,000;256,000
1333,000;248,000
1334,000;306,000
1335,000;284,000
1336,000;358,000
1337,000;334,000
1338,000;290,000
1339,000;216,000
1340,000;192,000
1341,000;192,000
1342,000;256,000
1343,000;278,000
1344,000;260,000
1345,000;300,000
1346,000;238,000
1347,000;210,000
1348,000;290,000
1349,000;256,000
1350,000;304,000
1351,000;282,000
1352,000;264,000
1353,000;198,000
1354,000;224,000
1355,000;190,000
1356,000;298,000
1357,000;200,000
1358,000;418,000
1359,000;244,000
1360,000;308,000
1361,000;228,000
1362,000;256,000
1363,000;240,000
1364,000;252,000
1365,000;238,000
1366,000;342,000
1367,000;348,000
1368,000;396,000
1369,000;298,000
1370,000;258,000
1371,000;228,000
1372,000;240,000
1373,000;190,000
1374,000;234,000
1375,000;196,000
1376,000;274,000
1377,000;296,000
1378,000;276,000
1379,000;240,000
1380,000;210,000
1381,000;142,000
1382,000;140,000
1383,000;216,000
1384,000;254,000
1385,000;288,000
1386,000;258,000
1387,000;250,000
1388,000;206,000
1389,000;320,000
1390,000;312,000
1391,000;340,000
1392,000;312,000
1393,000;202,000
1394,000;174,000
1395,000;200,000
1396,000;186,000
1397,000;282,000
1398,000;320,000
1399,000;400,000
1400,000;294,000
1401,000;256,000
1402,000;224,000
1403,000;226,000
1404,000;260,000
1405,000;348,000
1406,000;282,000
1407,000;288,000
1408,000;214,000
1409,000;258,000
1410,000;318,000
1411,000;358,000
1412,000;256,000
1413,000;202,000
1414,000;116,000
1415,000;190,000
1416,000;242,000
1417,000;308,000
1418,000;378,000
1419,000;124,000
1420,000;252,000
1421,000;142,000
1422,000;350,000
1423,000;222,000
1424,000;302,000
1425,000;238,000
1426,000;208,000
1427,000;190,000
1428,000;150,000
1429,000;208,000
1430,000;276,000
1431,000;378,000
1432,000;348,000
1433,000;288,000
1434,000;310,000
1435,000;160,000
1436,000;220,000
1437,000;280,000
1438,000;286,000
1439,000;290,000
1440,000;274,000
1441,000;236,000
1442,000;228,000
1443,000;314,000
1444,000;304,000
1445,000;304,000
1446,000;224,000
1447,000;228,000
1448,000;290,000
1449,000;308,000
1450,000;356,000
1451,000;322,000
1452,000;212,000
1453,000;204,000
1454,000;248,000
1455,000;276,000
1456,000;296,000
1457,000;230,000
1458,000;214,000
1459,000;128,000
1460,000;160,000
1461,000;170,000
1462,000;372,000
1463,000;334,000
1464,000;354,000
1465,000;304,000
1466,000;246,000
1467,000;226,000
1468,000;188,000
1469,000;256,000
1470,000;202,000
1471,000;242,000
1472,000;220,000
1473,000;230,000
1474,000;316,000
1475,000;300,000
1476,000;322,000
1477,000;322,000
1478,000;292,000
1479,000;228,000
1480,000;178,000
1481,000;376,000
1482,000;164,000
1483,000;330,000
1484,000;196,000
1485,000;256,000
1486,000;218,000
1487,000;262,000
1488,000;294,000
1489,000;384,000
1490,000;324,000
1491,000;130,000
1492,000;132,000
1493,000;132,000
1494,000;234,000
1495,000;362,000
1496,000;392,000
1497,000;330,000
1498,000;226,000
1499,000;214,000
1500,000;176,000
1501,000;330,000
1502,000;322,000
1503,000;274,000
1504,000;228,000
1505,000;210,000
1506,000;254,000
1507,000;306,000
1508,000;304,000
1509,000;248,000
1510,000;106,000
1511,000;316,000
1512,000;148,000
1513,000;350,000
1514,000;282,000
1515,000;292,000
1516,000;286,000
1517,000;232,000
1518,000;306,000
1519,000;260,000
1520,000;322,000
1521,000;282,000
1522,000;256,000
1523,000;222,000
1524,000;138,000
1525,000;98,000
1526,000;342,000
1527,000;332,000
1528,000;410,000
1529,000;380,000
1530,000;232,000
1531,000;138,000
1532,000;158,000
1533,000;276,000
1534,000;304,000
1535,000;318,000
1536,000;212,000
1537,000;212,000
1538,000;256,000
1539,000;270,000
1540,000;308,000
1541,000;320,000
1542,000;128,000
1543,000;218,000
1544,000;56,000
1545,000;372,000
1546,000;242,000
1547,000;366,000
1548,000;260,000
1549,000;212,000
1550,000;202,000
1551,000;250,000
1552,000;172,000
1553,000;316,000
1554,000;298,000
1555,000;206,000
1556,000;218,000
1557,000;192,000
1558,000;292,000
1559,000;438,000
1560,000;442,000
1561,000;362,000
1562,000;244,000
1563,000;102,000
1564,000;74,000
1565,000;178,000
1566,000;268,000
1567,000;412,000
1568,000;306,000
1569,000;274,000
1570,000;242,000
1571,000;192,000
1572,000;308,000
1573,000;290,000
1574,000;250,000
1575,000;262,000
1576,000;224,000
1577,000;202,000
1578,000;318,000
1579,000;262,000
1580,000;248,000
1581,000;270,000
1582,000;192,000
1583,000;278,000
1584,000;266,000
1585,000;250,000
1586,000;276,000
1587,000;212,000
1588,000;184,000
1589,000;114,000
1590,000;376,000
1591,000;324,000
1592,000;424,000
1593,000;346,000
1594,000;234,000
1595,000;220,000
1596,000;54,000
1597,000;258,000
1598,000;278,000
1599,000;382,000
1600,000;372,000
1601,000;290,000
1602,000;200,000
1603,000;182,000
1604,000;164,000
1605,000;322,000
1606,000;178,000
1607,000;354,000
1608,000;118,000
1609,000;270,000
1610,000;162,000
1611,000;272,000
1612,000;276,000
1613,000;250,000
1614,000;230,000
1615,000;132,000
1616,000;220,000
1617,000;306,000
1618,000;318,000
1619,000;268,000
1620,000;192,000
1621,000;112,000
1622,000;198,000
1623,000;282,000
1624,000;372,000
1625,000;400,000
1626,000;328,000
1627,000;218,000
1628,000;178,000
1629,000;256,000
1630,000;308,000
1631,000;396,000
1632,000;284,000
1633,000;268,000
1634,000;314,000
1635,000;234,000
1636,000;316,000
1637,000;284,000
1638,000;238,000
1639,000;220,000
1640,000;240,000
1641,000;206,000
1642,000;234,000
1643,000;268,000
1644,000;342,000
1645,000;310,000
1646,000;318,000
1647,000;248,000
1648,000;248,000
1649,000;216,000
1650,000;230,000
1651,000;240,000
1652,000;218,000
1653,000;200,000
1654,000;236,000
1655,000;276,000
1656,000;352,000
1657,000;354,000
1658,000;342,000
1659,000;202,000
1660,000;202,000
1661,000;152,000
1662,000;266,000
1663,000;210,000
1664,000;222,000
1665,000;210,000
